Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-24,29.0,29.12,28.3,28.97,641901,-0.03,0.82,-0.1,2.83,0.41,1
2023-07-21,29.44,29.88,28.89,28.94,574651,-0.5,1.0,-1.73,3.44,0.5,-1
2023-07-20,29.5,29.7,28.9,29.19,957692,-0.31,0.79,-1.06,2.72,0.4,-1
2023-07-19,30.74,30.85,29.5,29.8,936154,-0.94,1.35,-3.15,4.52,0.67,-1
2023-07-18,30.44,30.94,30.24,30.44,702691,0.0,0.7,0.0,2.31,0.35,1
2023-07-17,29.78,30.82,29.59,30.4,2258536,0.62,1.23,2.04,4.05,0.62,1
2023-07-14,29.31,29.93,28.69,29.19,883890,-0.12,1.24,-0.41,4.25,0.62,-1
2023-07-13,28.52,29.81,28.4,29.65,950251,1.13,1.41,3.81,4.76,0.71,1
2023-07-12,28.4,28.57,27.57,28.09,742790,-0.31,1.0,-1.1,3.56,0.5,1
2023-07-11,27.15,27.89,26.9,27.87,582866,0.72,0.99,2.58,3.55,0.5,1
2023-07-10,26.4,27.37,25.95,27.35,842014,0.95,1.42,3.47,5.18,0.71,1
2023-07-07,26.88,27.18,26.12,26.4,750635,-0.48,1.06,-1.82,4.02,0.53,-1
2023-07-06,27.02,27.15,26.51,26.83,535946,-0.19,0.64,-0.71,2.39,0.32,-1
2023-07-05,26.88,27.51,26.63,27.42,623803,0.54,0.88,1.97,3.21,0.44,1
2023-07-03,27.94,28.45,27.04,27.13,629499,-0.81,1.41,-2.99,5.2,0.7,-1
2023-06-30,29.13,29.28,27.67,27.7,1520674,-1.43,1.61,-5.16,5.81,0.8,-1
2023-06-29,28.16,29.3,28.16,28.82,2186639,0.66,1.14,2.29,3.96,0.57,1
2023-06-28,27.42,28.05,27.13,28.0,939020,0.58,0.92,2.07,3.29,0.46,1
2023-06-27,26.44,27.54,26.21,27.35,876568,0.91,1.33,3.33,4.86,0.66,1
2023-06-26,26.54,27.16,26.18,26.39,940730,-0.15,0.98,-0.57,3.71,0.49,-1
