Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-07,0.09,0.09,0.09,0.09,32172925,0.0,0.01,2.49,6.94,0.0,-1
2023-07-06,0.09,0.09,0.09,0.09,35611277,0.0,0.01,0.22,7.94,0.0,-1
2023-07-05,0.09,0.1,0.09,0.09,60647624,-0.0,0.01,-1.75,8.21,0.0,1
2023-07-03,0.08,0.09,0.08,0.08,57385934,0.01,0.02,8.0,18.94,0.01,1
2023-06-30,0.07,0.08,0.07,0.07,42826074,0.0,0.01,0.0,10.74,0.0,-1
2023-06-29,0.08,0.08,0.07,0.07,55721525,-0.01,0.01,-14.97,19.58,0.01,-1
2023-06-28,0.08,0.09,0.08,0.08,31500597,-0.0,0.01,-4.38,7.62,0.0,-1
2023-06-27,0.09,0.09,0.08,0.09,32785836,-0.0,0.01,-0.92,9.64,0.0,-1
2023-06-26,0.09,0.1,0.08,0.09,38324717,-0.0,0.01,-2.52,11.4,0.01,-1
2023-06-23,0.1,0.1,0.09,0.09,36276626,-0.01,0.01,-7.73,11.87,0.01,-1
2023-06-22,0.11,0.11,0.09,0.1,58572129,-0.01,0.01,-5.61,13.81,0.01,-1
2023-06-21,0.1,0.11,0.1,0.1,64287448,0.0,0.02,1.58,14.78,0.01,-1
2023-06-20,0.09,0.1,0.08,0.1,120855966,0.01,0.02,11.68,18.74,0.01,1
2023-06-16,0.11,0.11,0.08,0.08,137403355,-0.02,0.03,-28.07,38.15,0.02,-1
2023-06-15,0.11,0.12,0.1,0.1,182481323,-0.01,0.02,-10.97,24.21,0.01,-1
2023-06-14,0.11,0.13,0.09,0.1,375277362,-0.01,0.04,-6.4,35.43,0.02,1
2023-06-13,0.06,0.12,0.06,0.09,657292419,0.03,0.06,29.61,59.98,0.03,1
2023-06-12,0.06,0.06,0.05,0.06,65196123,0.01,0.01,10.48,19.05,0.01,-1
2023-06-09,0.06,0.06,0.05,0.06,71758879,-0.01,0.01,-10.81,25.95,0.01,-1
2023-06-08,0.05,0.06,0.05,0.06,175783448,0.01,0.01,11.97,25.47,0.01,1
2023-06-07,0.04,0.05,0.04,0.05,59360142,0.0,0.01,8.98,11.02,0.0,1
