Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-26,0.14,0.14,0.14,0.14,0,0.0,0.0,0.0,0.0,0.0,-1
2023-07-25,0.14,0.14,0.14,0.14,4967,0.0,0.0,0.0,0.15,0.0,1
2023-07-24,0.11,0.11,0.11,0.11,4,0.0,0.0,0.0,0.0,0.0,-1
2023-07-21,0.11,0.11,0.11,0.11,1815,0.0,0.0,0.0,2.55,0.0,-1
2023-07-20,0.16,0.16,0.12,0.12,39050,-0.04,0.04,-34.78,34.78,0.02,-1
2023-07-19,0.13,0.13,0.13,0.13,126,0.0,0.0,0.0,0.0,0.0,-1
2023-07-18,0.14,0.14,0.14,0.14,780,0.01,0.01,6.62,6.62,0.0,-1
2023-07-17,0.14,0.15,0.14,0.15,500,0.01,0.01,6.94,7.08,0.01,-1
2023-07-14,0.16,0.16,0.16,0.16,2,0.0,0.0,0.0,0.0,0.0,-1
2023-07-13,0.12,0.16,0.12,0.16,1885,0.04,0.04,25.71,25.71,0.02,1
2023-07-12,0.14,0.15,0.14,0.15,388,0.01,0.01,4.73,4.73,0.0,-1
2023-07-11,0.17,0.17,0.17,0.17,102,0.0,0.0,0.0,0.0,0.0,-1
2023-07-10,0.17,0.17,0.12,0.17,10700,0.0,0.05,0.88,28.49,0.02,-1
2023-07-07,0.13,0.26,0.13,0.17,5424,0.04,0.13,23.06,75.88,0.06,-1
2023-07-06,0.19,0.19,0.19,0.19,102,0.0,0.0,0.0,0.0,0.0,-1
2023-07-05,0.12,0.25,0.12,0.19,1553,0.07,0.12,36.34,63.6,0.06,-1
2023-07-03,0.12,0.2,0.12,0.2,2450,0.08,0.08,39.3,39.3,0.04,-1
2023-06-30,0.2,0.2,0.2,0.2,1,0.0,0.0,0.0,0.0,0.0,-1
2023-06-29,0.18,0.22,0.18,0.2,1222,0.02,0.04,9.2,19.2,0.02,1
2023-06-28,0.12,0.17,0.1,0.16,32679,0.04,0.07,24.38,41.31,0.03,-1
2023-06-27,0.17,0.17,0.17,0.17,2,0.0,0.0,0.0,0.0,0.0,-1
2023-06-26,0.18,0.18,0.17,0.17,3067,-0.01,0.01,-5.82,5.88,0.0,-1
