Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-27,17.62,17.81,17.37,17.59,11371,-0.03,0.44,-0.17,2.5,0.22,-1
2023-07-26,17.3,17.66,17.3,17.6,3182,0.3,0.36,1.7,2.05,0.18,1
2023-07-25,18.13,18.18,17.55,17.55,8104,-0.58,0.63,-3.3,3.59,0.31,-1
2023-07-24,17.9,18.08,17.64,18.0,6543,0.11,0.43,0.58,2.42,0.22,-1
2023-07-21,18.0,18.17,17.52,18.04,13572,0.04,0.65,0.19,3.6,0.33,1
2023-07-20,17.95,18.19,17.58,17.92,9589,-0.03,0.61,-0.17,3.4,0.31,1
2023-07-19,17.6,18.5,17.6,17.77,15633,0.17,0.9,0.98,5.06,0.45,1
2023-07-18,17.25,18.0,17.25,17.52,13106,0.27,0.75,1.54,4.28,0.38,-1
2023-07-17,17.21,17.82,16.9,17.82,18722,0.61,0.92,3.42,5.15,0.46,1
2023-07-14,17.7,18.49,17.4,17.6,16397,-0.1,1.09,-0.57,6.19,0.54,-1
2023-07-13,18.0,18.0,17.79,17.81,5575,-0.19,0.21,-1.07,1.18,0.11,-1
2023-07-12,18.38,18.65,17.99,18.45,13071,0.07,0.66,0.38,3.58,0.33,-1
2023-07-11,18.01,18.65,18.01,18.54,19892,0.53,0.64,2.86,3.45,0.32,1
2023-07-10,17.99,18.35,17.62,17.96,9800,-0.03,0.73,-0.17,4.06,0.37,1
2023-07-07,18.08,18.19,17.47,17.47,17331,-0.61,0.72,-3.49,4.12,0.36,1
2023-07-06,17.88,17.9,17.25,17.45,17431,-0.43,0.65,-2.46,3.72,0.32,-1
2023-07-05,17.76,18.49,17.43,17.49,16708,-0.27,1.06,-1.54,6.07,0.53,-1
2023-07-03,17.61,18.51,17.54,17.75,9734,0.14,0.97,0.79,5.46,0.49,1
2023-06-30,17.99,18.22,17.36,17.39,12114,-0.6,0.86,-3.45,4.95,0.43,-1
2023-06-29,17.99,17.99,17.16,17.7,12098,-0.29,0.83,-1.64,4.69,0.41,1
2023-06-28,18.0,18.0,17.3,17.5,7965,-0.5,0.7,-2.86,4.0,0.35,-1
2023-06-27,18.48,18.62,17.69,17.75,6379,-0.73,0.93,-4.11,5.24,0.46,-1
2023-06-26,18.42,18.78,17.71,17.99,8946,-0.43,1.07,-2.39,5.95,0.54,-1
2023-06-23,18.91,18.91,18.19,18.54,13082,-0.37,0.72,-2.0,3.88,0.36,-1
2023-06-22,18.98,19.24,18.64,18.93,13135,-0.05,0.6,-0.26,3.17,0.3,-1
2023-06-21,18.75,19.06,18.12,19.0,20209,0.25,0.94,1.32,4.95,0.47,1
2023-06-20,18.75,19.41,17.29,18.57,19059,-0.18,2.12,-0.97,11.42,1.06,-1
2023-06-16,18.56,19.5,18.06,18.7,7115,0.14,1.44,0.75,7.69,0.72,1
2023-06-15,17.7,19.09,17.51,17.95,21777,0.25,1.58,1.39,8.8,0.79,1
2023-06-14,17.53,17.85,17.29,17.63,10986,0.1,0.56,0.57,3.18,0.28,-1
2023-06-13,17.26,17.75,17.26,17.7,10658,0.44,0.49,2.49,2.77,0.24,1
2023-06-12,17.65,17.65,17.11,17.32,12420,-0.32,0.54,-1.88,3.12,0.27,-1
2023-06-09,16.96,17.65,16.96,17.6,8993,0.64,0.69,3.64,3.92,0.34,1
2023-06-08,16.94,17.23,16.94,17.23,887,0.29,0.29,1.67,1.67,0.14,-1
2023-06-07,17.01,17.35,17.01,17.35,2144,0.34,0.34,1.96,1.96,0.17,1
2023-06-06,17.06,17.34,17.06,17.21,3965,0.15,0.28,0.87,1.63,0.14,-1
2023-06-05,17.19,17.49,17.0,17.25,4365,0.06,0.49,0.35,2.84,0.24,1
2023-06-02,17.35,17.35,16.81,16.9,7175,-0.45,0.54,-2.66,3.2,0.27,-1
2023-06-01,17.06,17.33,17.06,17.18,1632,0.12,0.27,0.67,1.57,0.13,-1
2023-05-31,16.82,17.3,16.82,17.21,2432,0.39,0.48,2.27,2.79,0.24,-1
2023-05-30,17.1,17.35,16.93,17.27,4898,0.17,0.42,0.98,2.43,0.21,1
2023-05-26,17.0,17.25,16.76,16.92,3422,-0.08,0.49,-0.47,2.9,0.24,-1
2023-05-25,16.42,17.45,16.42,17.32,5144,0.9,1.03,5.2,5.95,0.51,1
2023-05-24,17.25,17.25,16.62,16.96,2319,-0.29,0.63,-1.71,3.71,0.31,-1
2023-05-23,16.25,17.12,16.23,17.1,10835,0.85,0.89,4.97,5.2,0.45,1
2023-05-22,16.18,16.7,16.01,16.55,12877,0.37,0.69,2.24,4.17,0.34,-1
2023-05-19,16.17,16.64,16.17,16.55,5687,0.38,0.47,2.3,2.83,0.23,1
2023-05-18,16.18,16.55,16.18,16.38,2970,0.2,0.37,1.23,2.26,0.19,-1
2023-05-17,16.4,16.64,16.21,16.6,9134,0.2,0.43,1.2,2.58,0.21,1
2023-05-16,16.24,16.48,16.17,16.48,1862,0.24,0.31,1.43,1.88,0.15,1
2023-05-15,15.86,16.42,15.86,16.1,2619,0.25,0.56,1.52,3.48,0.28,-1
2023-05-12,16.32,16.48,16.03,16.2,4300,-0.12,0.45,-0.74,2.78,0.22,-1
2023-05-11,16.75,16.75,16.07,16.3,6462,-0.45,0.68,-2.76,4.17,0.34,-1
2023-05-10,16.75,16.75,16.75,16.75,219,0.0,0.0,0.0,0.0,0.0,-1
2023-05-09,16.04,17.25,16.04,17.25,1152,1.21,1.21,7.01,7.01,0.61,1
2023-05-08,16.3,16.3,16.01,16.05,1808,-0.25,0.29,-1.56,1.81,0.14,-1
2023-05-05,16.61,16.61,16.32,16.32,997,-0.29,0.29,-1.78,1.78,0.14,-1
2023-05-04,16.69,16.69,16.12,16.6,2120,-0.09,0.57,-0.54,3.43,0.29,-1
2023-05-03,17.2,17.2,16.81,16.89,2348,-0.31,0.39,-1.85,2.31,0.2,-1
2023-05-02,16.97,17.49,16.88,17.2,1502,0.23,0.61,1.36,3.57,0.31,-1
2023-05-01,17.13,17.23,17.13,17.23,391,0.1,0.1,0.55,0.55,0.05,1
2023-04-28,17.0,17.2,17.0,17.2,1610,0.2,0.2,1.16,1.16,0.1,1
2023-04-27,17.0,17.14,17.0,17.14,510,0.14,0.14,0.82,0.82,0.07,1
2023-04-26,16.95,17.0,16.94,16.98,1964,0.03,0.06,0.17,0.36,0.03,1
2023-04-25,16.91,17.0,16.91,16.93,2257,0.02,0.09,0.12,0.53,0.04,1
2023-04-24,16.9,17.0,16.87,16.87,1217,-0.03,0.13,-0.18,0.77,0.07,-1
2023-04-21,16.9,16.9,16.9,16.9,50,0.0,0.0,0.0,0.0,0.0,-1
2023-04-20,16.9,17.43,16.9,16.9,2289,-0.0,0.53,-0.0,3.12,0.26,1
2023-04-19,16.85,17.0,16.75,16.85,2677,0.0,0.25,0.0,1.48,0.12,-1
2023-04-18,17.27,17.33,16.89,16.9,5384,-0.37,0.44,-2.18,2.59,0.22,-1
