Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-06,10.24,10.24,10.24,10.24,171,0.0,0.0,0.0,0.0,0.0,,,0.0,0.02,-0.02,1051889,,,,,,,,,,,,,,,
2023-07-05,10.3,10.32,10.2,10.32,895,0.02,0.12,0.21,1.16,0.06,,,0.01,0.02,-0.01,1052060,,,,,,,,,,,,,,,
2023-07-03,10.32,10.32,10.32,10.32,0,0.0,0.0,0.0,0.0,0.0,,,,,,1052060,,,,,,,,,,,,,,,
2023-06-30,10.33,10.33,10.32,10.32,11950,-0.01,0.01,-0.1,0.1,0.0,,,,,,1052060,,,,,,,,,,,,,,,
2023-06-29,10.2,10.32,10.2,10.32,16442,0.12,0.12,1.21,1.21,0.06,,,,,,1064010,,,,,,,,,,,,,,,
2023-06-28,10.32,10.32,10.32,10.32,1964,-0.0,0.0,-0.05,0.05,0.0,,,,,,1047568,,,,,,,,,,,,,,,
2023-06-27,10.33,10.33,10.25,10.32,188031,-0.01,0.08,-0.1,0.78,0.04,,,,,,1047568,,,,,,,,,,,,,,,
2023-06-26,10.2,10.33,10.2,10.31,732,0.11,0.13,1.03,1.26,0.07,,,,,,859537,,,,,,,,,,,,,,,
2023-06-23,10.33,10.34,10.33,10.33,4606,0.0,0.01,0.0,0.05,0.0,,,,,,860269,,,,,,,,,,,,,,,
2023-06-22,10.33,10.33,10.33,10.33,1,0.0,0.0,0.0,0.0,0.0,,,,,,860269,,,,,,,,,,,,,,,
2023-06-21,10.33,10.33,10.33,10.33,1,0.0,0.0,0.0,0.0,0.0,,,,,,860269,,,,,,,,,,,,,,,
2023-06-20,10.34,10.34,10.33,10.33,695,-0.01,0.01,-0.05,0.05,0.0,,,,,,860269,,,,,,,,,,,,,,,
2023-06-16,10.33,10.35,10.21,10.34,4010,0.01,0.14,0.1,1.35,0.07,,,,,,860964,,,,,,,,,,,,,,,
2023-06-15,10.35,10.35,10.35,10.35,80,0.0,0.0,0.0,0.0,0.0,,,,,,864974,,,,,,,,,,,,,,,
2023-06-14,10.35,10.35,10.35,10.35,145,0.0,0.0,0.0,0.0,0.0,,,,,,864974,,,,,,,,,,,,,,,
2023-06-13,10.36,10.36,10.33,10.35,4365,-0.01,0.03,-0.1,0.29,0.01,,,,,,864974,,,,,,,,,,,,,,,
2023-06-12,10.33,10.38,10.33,10.38,573,0.04,0.04,0.43,0.43,0.02,,,,,,869339,,,,,,,,,,,,,,,
2023-06-09,10.8,10.8,10.32,10.33,23160,-0.47,0.48,-4.55,4.65,0.24,,,,,,868766,,,,,,,,,,,,,,,
2023-06-08,10.4,10.4,10.4,10.4,4,0.0,0.0,0.0,0.0,0.0,,,,,,891926,,,,,,,,,,,,,,,
2023-06-07,10.4,10.4,10.4,10.4,5,0.0,0.0,0.0,0.0,0.0,,,,,,891926,,,,,,,,,,,,,,,
2023-06-06,10.4,10.4,10.4,10.4,18,0.0,0.0,0.0,0.0,0.0,,,,,,891926,,,,,,,,,,,,,,,
2023-06-05,10.35,10.4,10.35,10.4,76385,0.05,0.05,0.48,0.48,0.03,,,,,,891926,,,,,,,,,,,,,,,
2023-06-02,10.31,10.31,10.31,10.31,213,0.0,0.0,0.0,0.0,0.0,,,,,,815541,,,,,,,,,,,,,,,
2023-06-01,10.31,10.31,10.31,10.31,560,0.0,0.0,0.0,0.0,0.0,,,,,,815541,,,,,,,,,,,,,,,
2023-05-31,10.36,10.37,10.3,10.37,1108,0.01,0.07,0.1,0.68,0.03,,,,,,816101,,,,,,,,,,,,,,,
2023-05-30,10.36,10.36,10.36,10.36,106,0.0,0.0,0.0,0.0,0.0,,,,,,814993,,,,,,,,,,,,,,,
2023-05-26,10.25,10.44,10.25,10.36,3100,0.1,0.19,1.0,1.82,0.09,,,,,,814993,,,,,,,,,,,,,,,
2023-05-25,10.27,10.27,10.27,10.27,119575,0.0,0.0,0.0,0.0,0.0,,,,,,811893,,,,,,,,,,,,,,,
2023-05-24,10.24,10.24,10.23,10.24,107714,0.0,0.01,0.0,0.1,0.0,,,,,,692318,,,,,,,,,,,,,,,
2023-05-23,10.24,10.24,10.23,10.23,723,-0.01,0.01,-0.1,0.1,0.0,,,,,,584604,,,,,,,,,,,,,,,
2023-05-22,10.24,10.24,10.22,10.22,1381,-0.02,0.02,-0.17,0.17,0.01,,,,,,583881,,,,,,,,,,,,,,,
2023-05-19,10.23,10.25,10.22,10.23,109350,0.0,0.03,0.0,0.29,0.01,,,,,,585262,,,,,,,,,,,,,,,
2023-05-18,10.19,10.27,10.19,10.23,5625,0.04,0.08,0.39,0.78,0.04,,,,,,585262,,,,,,,,,,,,,,,
2023-05-17,10.19,10.3,10.19,10.2,214077,0.01,0.11,0.1,1.08,0.06,,,,,,579637,,,,,,,,,,,,,,,
2023-05-16,10.18,10.2,10.18,10.2,579637,0.02,0.02,0.2,0.2,0.01,,,,,,579637,,,,,,,,,,,,,,,
