Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-07,112.33,114.26,112.33,112.96,356290,0.63,1.93,0.56,1.71,0.97,1
2023-07-06,112.97,113.59,112.12,112.71,269183,-0.26,1.47,-0.23,1.3,0.73,-1
2023-07-05,111.81,113.45,111.42,113.25,289132,1.44,2.03,1.27,1.79,1.02,1
2023-07-03,111.44,113.42,111.44,112.28,163089,0.84,1.98,0.75,1.76,0.99,-1
2023-06-30,112.56,113.26,112.47,112.48,325052,-0.08,0.8,-0.07,0.71,0.4,1
2023-06-29,110.63,112.5,110.18,112.14,341758,1.51,2.32,1.35,2.07,1.16,1
2023-06-28,109.92,110.68,108.81,110.61,263620,0.69,1.87,0.62,1.69,0.94,1
2023-06-27,108.45,110.43,108.22,109.97,266071,1.52,2.21,1.38,2.01,1.11,1
2023-06-26,107.18,108.66,107.09,108.4,196119,1.22,1.57,1.13,1.45,0.78,1
2023-06-23,108.62,108.9,107.17,107.4,363283,-1.22,1.73,-1.14,1.61,0.87,-1
2023-06-22,109.11,109.11,107.76,108.87,261560,-0.24,1.35,-0.22,1.24,0.67,-1
2023-06-21,108.19,109.15,107.27,109.04,271688,0.85,1.88,0.78,1.72,0.94,1
2023-06-20,108.61,108.9,107.96,108.39,267883,-0.22,0.94,-0.2,0.87,0.47,-1
2023-06-16,108.61,109.46,107.95,108.92,1341600,0.31,1.52,0.28,1.39,0.76,1
2023-06-15,107.5,108.93,107.5,108.18,264148,0.68,1.43,0.63,1.32,0.72,1
2023-06-14,107.56,108.27,107.06,107.77,329243,0.21,1.21,0.19,1.12,0.6,-1
2023-06-13,107.19,108.35,107.08,108.19,271288,1.0,1.27,0.92,1.17,0.63,1
2023-06-12,106.41,108.24,105.99,107.38,401449,0.97,2.25,0.9,2.09,1.12,1
2023-06-09,105.0,106.01,104.61,105.74,318740,0.74,1.4,0.7,1.32,0.7,1
2023-06-08,103.77,105.18,102.61,105.06,279056,1.29,2.57,1.23,2.45,1.29,1
2023-06-07,102.91,104.11,102.23,103.81,406074,0.9,1.88,0.87,1.81,0.94,1
2023-06-06,101.61,104.04,101.53,103.17,482001,1.56,2.5,1.51,2.43,1.25,1
2023-06-05,104.16,105.73,102.64,102.65,727536,-1.51,3.09,-1.47,3.01,1.55,1
2023-06-02,99.34,101.45,99.34,101.45,323065,2.11,2.11,2.08,2.08,1.05,1
2023-06-01,97.65,99.61,97.27,98.92,355603,1.27,2.34,1.28,2.37,1.17,1
2023-05-31,97.46,98.03,96.95,97.33,390043,-0.13,1.08,-0.13,1.11,0.54,-1
2023-05-30,97.25,97.95,96.78,97.49,215053,0.24,1.17,0.25,1.2,0.59,1
2023-05-26,96.27,97.63,95.48,97.23,379759,0.96,2.14,0.99,2.21,1.07,1
2023-05-25,96.73,96.81,95.42,95.94,363735,-0.79,1.39,-0.82,1.44,0.69,-1
2023-05-24,98.1,98.37,96.84,97.05,229958,-1.05,1.53,-1.08,1.58,0.77,-1
2023-05-23,98.18,98.57,97.68,98.04,228272,-0.14,0.89,-0.14,0.91,0.44,-1
2023-05-22,98.31,99.08,97.98,98.47,280837,0.16,1.1,0.16,1.12,0.55,1
2023-05-19,100.42,100.75,98.22,98.33,279758,-2.09,2.53,-2.13,2.57,1.27,-1
2023-05-18,99.47,100.31,98.64,99.9,221153,0.43,1.67,0.43,1.67,0.84,1
2023-05-17,98.36,99.84,97.69,99.64,268242,1.28,2.15,1.28,2.16,1.08,1
2023-05-16,99.15,99.15,98.09,98.14,294173,-1.01,1.06,-1.03,1.08,0.53,-1
2023-05-15,99.24,99.8,98.64,99.27,225190,0.03,1.16,0.03,1.17,0.58,1
2023-05-12,99.03,99.52,98.32,99.21,248136,0.18,1.19,0.18,1.2,0.59,1
2023-05-11,99.47,99.52,98.08,98.74,231452,-0.73,1.44,-0.74,1.46,0.72,-1
2023-05-10,99.98,100.16,98.93,99.7,257499,-0.28,1.23,-0.28,1.23,0.61,1
2023-05-09,99.85,100.1,99.11,99.42,237724,-0.43,1.0,-0.43,1.0,0.5,1
2023-05-08,101.16,101.44,99.14,99.34,248692,-1.82,2.3,-1.83,2.32,1.15,-1
2023-05-05,99.46,101.51,99.46,101.08,382610,1.62,2.05,1.6,2.03,1.03,1
2023-05-04,99.37,99.48,97.92,98.71,252207,-0.66,1.56,-0.67,1.58,0.78,-1
2023-05-03,100.21,101.48,99.91,99.94,414009,-0.27,1.58,-0.27,1.58,0.79,-1
2023-05-02,102.15,102.15,98.62,99.94,469020,-2.21,3.53,-2.21,3.53,1.77,-1
2023-05-01,102.29,103.74,102.29,103.17,263067,0.88,1.45,0.85,1.41,0.72,1
2023-04-28,102.82,103.12,101.64,102.03,267139,-0.79,1.48,-0.77,1.45,0.74,-1
2023-04-27,100.28,102.46,100.28,102.4,265632,2.12,2.18,2.07,2.13,1.09,1
2023-04-26,101.7,101.71,99.4,100.3,313419,-1.4,2.31,-1.4,2.3,1.15,-1
2023-04-25,102.73,103.44,102.12,102.38,258403,-0.35,1.32,-0.34,1.29,0.66,-1
2023-04-24,103.09,103.51,101.42,103.01,291531,-0.08,2.09,-0.08,2.02,1.04,-1
2023-04-21,105.15,105.42,103.1,103.28,257188,-1.87,2.33,-1.81,2.25,1.16,-1
2023-04-20,105.58,105.99,104.75,104.97,295916,-0.61,1.24,-0.58,1.18,0.62,-1
2023-04-19,107.85,107.88,105.54,105.73,427164,-2.12,2.34,-2.01,2.21,1.17,-1
2023-04-18,108.08,108.98,107.51,107.69,202924,-0.39,1.47,-0.36,1.37,0.73,-1
2023-04-17,107.72,108.02,107.06,107.99,295379,0.27,0.96,0.25,0.89,0.48,1
2023-04-14,107.95,108.87,107.0,107.93,281263,-0.02,1.87,-0.02,1.73,0.94,-1
2023-04-13,108.4,108.76,107.06,108.43,319234,0.03,1.7,0.03,1.56,0.85,-1
2023-04-12,107.34,109.2,107.16,108.69,396552,1.35,2.04,1.24,1.88,1.02,1
2023-04-11,108.26,108.62,107.32,107.36,338699,-0.9,1.31,-0.84,1.22,0.65,-1
2023-04-10,107.72,109.56,107.72,108.73,376744,1.01,1.84,0.93,1.69,0.92,1
2023-04-06,107.88,108.56,107.23,107.86,288218,-0.02,1.33,-0.02,1.23,0.66,1
2023-04-05,107.24,108.88,107.2,107.62,498368,0.38,1.68,0.35,1.56,0.84,1
2023-04-04,109.3,109.39,105.92,107.44,573422,-1.87,3.47,-1.74,3.23,1.73,-1
2023-04-03,107.92,111.55,106.0,110.5,880269,2.58,5.55,2.33,5.02,2.77,1
2023-03-31,107.36,108.41,107.05,107.46,456264,0.1,1.36,0.09,1.27,0.68,1
2023-03-30,106.9,107.49,106.4,106.68,302648,-0.22,1.08,-0.21,1.02,0.54,1
2023-03-29,105.97,106.84,105.38,106.65,387458,0.68,1.47,0.64,1.37,0.73,1
2023-03-28,104.96,105.88,104.64,105.5,308659,0.54,1.23,0.51,1.17,0.62,1
2023-03-27,104.16,104.81,103.34,104.77,338287,0.61,1.47,0.58,1.4,0.73,1
2023-03-24,102.44,103.55,101.71,103.35,280095,0.91,1.84,0.88,1.78,0.92,1
2023-03-23,103.04,104.2,102.28,102.62,271819,-0.42,1.92,-0.41,1.87,0.96,-1
2023-03-22,104.83,104.94,102.92,103.04,207700,-1.79,2.02,-1.74,1.96,1.01,-1
2023-03-21,104.5,105.2,104.2,104.81,191820,0.31,1.0,0.3,0.95,0.5,1
2023-03-20,103.02,104.89,103.02,103.46,245932,0.44,1.87,0.43,1.81,0.94,1
2023-03-17,103.87,103.87,101.56,102.24,545713,-1.63,2.31,-1.59,2.26,1.16,-1
2023-03-16,103.44,105.31,103.42,104.13,262711,0.69,1.89,0.66,1.82,0.95,1
2023-03-15,103.73,103.95,101.77,103.9,284450,0.17,2.18,0.16,2.1,1.09,-1
2023-03-14,104.29,105.71,103.15,104.82,334309,0.53,2.56,0.51,2.44,1.28,1
2023-03-13,102.97,104.01,102.48,103.24,287618,0.27,1.53,0.26,1.48,0.76,-1
2023-03-10,104.49,106.24,103.62,103.75,239387,-0.74,2.62,-0.71,2.53,1.31,-1
2023-03-09,106.56,106.88,104.83,104.89,211395,-1.67,2.05,-1.59,1.95,1.02,-1
2023-03-08,108.25,108.85,104.71,106.03,319699,-2.22,4.14,-2.09,3.91,2.07,-1
2023-03-07,108.34,109.1,108.29,108.36,193432,0.02,0.81,0.02,0.75,0.4,1
2023-03-06,108.75,109.25,107.74,108.0,349201,-0.75,1.52,-0.69,1.4,0.76,-1
2023-03-03,108.69,109.27,107.63,109.19,229658,0.5,1.64,0.46,1.5,0.82,1
2023-03-02,106.97,108.46,106.97,108.42,214890,1.45,1.49,1.34,1.37,0.74,1
2023-03-01,106.36,107.71,105.64,107.02,212494,0.66,2.07,0.62,1.93,1.03,1
2023-02-28,106.75,107.38,106.28,106.64,280401,-0.11,1.1,-0.1,1.03,0.55,-1
2023-02-27,107.73,108.32,106.54,106.77,170658,-0.96,1.78,-0.9,1.67,0.89,-1
2023-02-24,106.9,107.56,106.31,107.36,154605,0.46,1.25,0.43,1.16,0.62,1
2023-02-23,107.64,108.76,107.13,107.15,221947,-0.49,1.64,-0.46,1.53,0.82,-1
2023-02-22,107.8,108.18,106.93,107.28,291128,-0.52,1.25,-0.48,1.17,0.63,-1
2023-02-21,108.41,108.52,107.17,107.85,232146,-0.56,1.35,-0.52,1.25,0.67,-1
2023-02-17,108.41,108.96,108.1,108.58,274089,0.17,0.86,0.16,0.79,0.43,1
2023-02-16,107.03,109.66,107.03,108.18,219160,1.15,2.63,1.06,2.43,1.31,1
2023-02-15,105.86,107.57,105.2,107.5,283464,1.64,2.37,1.53,2.2,1.18,1
2023-02-14,106.27,106.66,105.22,106.02,378827,-0.25,1.44,-0.24,1.36,0.72,-1
2023-02-13,107.29,107.88,106.04,106.34,391260,-0.95,1.85,-0.89,1.74,0.93,-1
2023-02-10,105.25,107.01,104.82,107.01,219853,1.76,2.19,1.64,2.05,1.1,1
2023-02-09,105.88,106.22,104.12,104.78,198812,-1.1,2.1,-1.05,2.0,1.05,-1
2023-02-08,105.2,106.31,105.1,105.85,257162,0.65,1.21,0.61,1.15,0.61,1
2023-02-07,104.49,105.53,103.04,105.47,210202,0.98,2.48,0.93,2.36,1.24,1
2023-02-06,104.55,106.0,104.47,104.97,315103,0.42,1.53,0.4,1.46,0.77,1
2023-02-03,104.72,105.04,103.56,104.08,188233,-0.64,1.48,-0.61,1.42,0.74,-1
2023-02-02,103.26,104.64,102.85,104.44,316506,1.18,1.79,1.13,1.71,0.9,1
2023-02-01,103.61,103.94,102.5,103.74,324425,0.13,1.44,0.13,1.39,0.72,-1
2023-01-31,103.2,103.78,102.35,103.78,374557,0.58,1.43,0.56,1.38,0.72,1
2023-01-30,102.29,103.52,102.01,102.65,257351,0.36,1.51,0.35,1.47,0.75,1
2023-01-27,103.33,104.08,101.42,101.98,233472,-1.35,2.66,-1.32,2.61,1.33,-1
2023-01-26,104.52,104.91,103.17,103.28,298925,-1.24,1.74,-1.2,1.68,0.87,-1
2023-01-25,103.12,104.5,103.02,104.31,265929,1.19,1.47,1.14,1.41,0.74,1
2023-01-24,101.05,103.63,101.03,103.26,364286,2.21,2.6,2.14,2.52,1.3,1
2023-01-23,101.61,102.48,101.09,102.11,311809,0.5,1.39,0.49,1.36,0.7,1
2023-01-20,101.2,102.34,100.2,101.42,262204,0.22,2.14,0.22,2.11,1.07,1
2023-01-19,101.73,102.2,100.72,100.9,289056,-0.83,1.48,-0.82,1.46,0.74,-1
2023-01-18,105.16,105.76,101.68,101.99,311272,-3.17,4.07,-3.11,4.0,2.04,-1
2023-01-17,106.26,106.63,105.2,105.29,230694,-0.97,1.43,-0.92,1.36,0.71,-1
2023-01-13,104.7,106.08,104.7,105.97,234280,1.27,1.38,1.2,1.3,0.69,-1
2023-01-12,106.16,106.76,104.67,106.08,203516,-0.08,2.09,-0.08,1.97,1.05,-1
2023-01-11,105.73,106.83,105.35,106.65,280426,0.92,1.48,0.86,1.39,0.74,1
2023-01-10,104.8,106.08,104.56,105.59,270536,0.79,1.52,0.75,1.44,0.76,1
2023-01-09,108.06,108.07,104.65,104.76,369389,-3.3,3.42,-3.15,3.26,1.71,-1
2023-01-06,108.46,110.04,107.48,108.33,346495,-0.13,2.56,-0.12,2.36,1.28,1
2023-01-05,108.52,108.99,106.45,107.43,302238,-1.09,2.54,-1.01,2.36,1.27,-1
2023-01-04,109.91,110.67,108.34,108.86,213293,-1.05,2.33,-0.96,2.14,1.16,-1
2023-01-03,109.14,111.36,109.14,110.06,460343,0.92,2.22,0.84,2.02,1.11,-1
2022-12-30,110.49,111.29,109.59,110.93,240903,0.44,1.7,0.4,1.53,0.85,1
2022-12-29,110.86,112.15,110.16,110.45,296909,-0.41,1.99,-0.37,1.8,1.0,-1
2022-12-28,111.47,112.56,110.33,110.45,564822,-1.02,2.23,-0.92,2.02,1.12,-1
