Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-28,68.09,68.27,67.14,67.5,230997,-0.59,1.13,-0.87,1.67,0.56,-1
2023-07-27,67.53,67.55,66.37,67.53,249764,0.0,1.18,0.0,1.75,0.59,1
2023-07-26,67.98,68.6,67.14,67.5,194809,-0.48,1.46,-0.71,2.16,0.73,-1
2023-07-25,67.05,68.03,67.05,67.98,185829,0.93,0.98,1.37,1.44,0.49,1
2023-07-24,67.34,68.28,67.34,67.53,154904,0.19,0.94,0.28,1.39,0.47,-1
2023-07-21,69.0,69.14,67.44,67.61,198490,-1.39,1.7,-2.06,2.51,0.85,-1
2023-07-20,69.75,70.64,68.56,68.64,234217,-1.11,2.08,-1.62,3.03,1.04,-1
2023-07-19,69.33,69.33,67.85,69.21,764396,-0.12,1.48,-0.17,2.14,0.74,1
2023-07-18,67.09,68.79,66.63,68.68,170468,1.59,2.16,2.32,3.15,1.08,-1
2023-07-17,68.24,69.4,67.84,69.13,116816,0.89,1.56,1.29,2.26,0.78,1
2023-07-14,68.92,69.21,67.87,68.4,313237,-0.52,1.34,-0.76,1.96,0.67,-1
2023-07-13,69.5,69.5,68.32,69.11,173960,-0.39,1.19,-0.56,1.71,0.59,-1
2023-07-12,69.69,69.89,68.55,69.37,260030,-0.32,1.34,-0.46,1.93,0.67,1
2023-07-11,67.0,68.51,66.89,68.44,183776,1.44,1.62,2.1,2.37,0.81,1
2023-07-10,65.88,67.24,65.7,67.24,237886,1.36,1.53,2.02,2.28,0.77,1
2023-07-07,64.3,66.45,64.3,65.74,408463,1.44,2.15,2.19,3.27,1.08,1
2023-07-06,64.68,65.04,62.93,64.18,313646,-0.5,2.11,-0.78,3.29,1.06,-1
2023-07-05,65.78,66.36,65.17,65.5,170611,-0.28,1.19,-0.43,1.82,0.59,-1
2023-07-03,65.9,66.06,65.28,65.87,54423,-0.03,0.78,-0.05,1.19,0.39,-1
2023-06-30,67.09,67.5,66.18,66.54,227514,-0.55,1.31,-0.83,1.98,0.66,1
2023-06-29,65.27,66.33,65.02,66.16,250593,0.89,1.31,1.35,1.99,0.66,1
2023-06-28,64.57,65.32,64.23,65.01,236666,0.44,1.09,0.68,1.68,0.54,1
2023-06-27,63.1,65.11,63.08,64.68,172866,1.58,2.03,2.44,3.14,1.02,1
2023-06-26,63.29,64.5,62.77,62.84,190657,-0.45,1.73,-0.72,2.75,0.86,-1
2023-06-23,63.75,63.98,62.61,63.22,262055,-0.53,1.37,-0.84,2.17,0.68,-1
2023-06-22,65.32,65.58,64.17,64.64,129362,-0.68,1.41,-1.05,2.18,0.7,-1
2023-06-21,64.07,65.61,63.95,65.31,162582,1.24,1.66,1.9,2.54,0.83,1
2023-06-20,65.61,65.61,64.17,64.44,266159,-1.17,1.44,-1.82,2.24,0.72,-1
2023-06-16,66.16,66.51,65.62,66.21,434970,0.05,0.89,0.08,1.34,0.45,1
2023-06-15,65.53,66.07,65.5,65.72,146830,0.19,0.57,0.29,0.87,0.28,-1
2023-06-14,65.59,66.45,65.5,65.87,210107,0.28,0.95,0.43,1.44,0.48,1
2023-06-13,64.84,65.98,64.83,65.62,171314,0.78,1.15,1.19,1.76,0.58,1
